资产 ID,智能耳标编号,牛只品种,性别,登记月龄,出生日期,初始体重,当前状态,引入渠道ID,引入渠道名称,平均日增重,成长记录次数,最新体重,累计用药次数,累计防疫次数,总增重,精料总量_kg,草料总量_kg,酒糟总量_kg,饲料总花费_元,喂养天数,日均精料_kg,日均草料_kg,日均酒糟_kg,日均花费_元,精料转化率,总饲料_kg,总饲料转化率,出售日期,出售价格,死亡日期,最终结局,总生命周期(天),每公斤增重成本,出栏盈亏,日均成本,has_growth,is_adg_outlier,has_feed,has_cost
3715,2210000394,1,1,13,2023-03-10,376,1,17,敦化牧场,1.2199975281176616,7.0,615.0,0.0,2.0,239.0,,,,,,,,,,,0.0,,2024-10-16,1.0,,已出售,586.0,,,,True,0,False,False
3716,2210000270,1,1,13,2023-03-09,371,1,17,敦化牧场,1.246879248547769,7.0,615.0,0.0,2.0,244.0,,,,,,,,,,,0.0,,2024-09-11,1.0,,已出售,552.0,,,,True,0,False,False
3717,2210000391,1,1,13,2023-03-10,376,1,17,敦化牧场,0.7942157953281423,10.0,610.0,0.0,2.0,234.0,,,,,,,,,,,0.0,,2024-11-19,114578.0,,已出售,620.0,,,,True,0,False,False
3718,2210000271,1,1,13,2023-03-10,296,1,17,敦化牧场,0.7485168705969595,13.0,605.0,0.0,2.0,309.0,,,,,,,,,,,0.0,,2025-01-22,12826.0,,已出售,684.0,,,,True,0,False,False
3719,2210000392,1,1,13,2023-03-10,328,1,17,敦化牧场,0.7756148807316772,10.0,590.0,0.0,2.0,262.0,,,,,,,,,,,0.0,,2024-10-30,1.0,,已出售,600.0,,,,True,0,False,False
3720,2210000390,1,1,13,2023-03-10,256,1,17,敦化牧场,0.8152731429983934,13.0,590.0,0.0,2.0,334.0,,,,,,,,,,,0.0,,2025-01-22,12508.0,,已出售,684.0,,,,True,0,False,False
3721,2210000308,1,1,13,2023-03-24,240,1,17,敦化牧场,0.9292946578819771,14.0,615.0,0.0,3.0,375.0,,,,,,,,,,,0.0,,2025-03-12,13924.0,,已出售,719.0,,,,True,0,False,False
3722,2210000309,1,1,13,2023-03-10,257,1,17,敦化牧场,0.8258606428795527,14.0,580.0,0.0,2.0,323.0,,,,,,,,,,,0.0,,2025-03-15,13688.0,,已出售,736.0,,,,True,0,False,False
3723,2210000306,1,1,13,2023-03-24,220,1,17,敦化牧场,0.9429423005618779,14.0,600.0,0.0,3.0,380.0,,,,,,,,,,,0.0,,2025-03-12,13570.0,,已出售,719.0,,,,True,0,False,False
3724,2210000307,1,1,13,2023-03-24,242,1,17,敦化牧场,0.9259433558654915,14.0,605.0,0.0,3.0,363.0,,,,,,,,,,,0.0,,2025-03-12,1.0,,已出售,719.0,,,,True,0,False,False
3725,2210000304,1,1,13,2023-03-10,366,1,17,敦化牧场,1.164441972562106,7.0,595.0,0.0,2.0,229.0,,,,,,,,,,,0.0,,2024-08-03,13714.0,,已出售,512.0,,,,True,0,False,False
3726,2210000305,1,1,13,2023-03-10,286,1,17,敦化牧场,0.8904956124088493,10.0,565.0,0.0,2.0,279.0,,,,,,,,,,,0.0,,2024-11-20,14695.0,,已出售,621.0,,,,True,0,False,False
3727,2210000269,1,1,13,2023-03-10,362,1,17,敦化牧场,1.2083178840687183,7.0,625.0,0.0,2.0,263.0,,,,,,,,,,,0.0,,2024-08-03,13714.0,,已出售,512.0,,,,True,0,False,False
3728,2210000303,1,1,13,2024-04-12,237,1,17,敦化牧场,0.6745528541412857,16.0,540.0,0.0,2.0,303.0,382.434,110.6037,555.9732,1305.7419,57.0,6.709368421052632,1.9404157894736842,9.753915789473684,22.907752631578948,0.7922935722242269,1049.0109,0.2888435191664834,2025-05-28,14256.0,,已出售,411.0,4.309379207920792,12950.2581,22.907752631578948,True,0,True,True
3729,2210000388,1,1,13,2024-04-12,393,0,17,敦化牧场,0.9734248371206102,17.0,892.0,0.0,2.0,499.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,1.2171978592929031,1121.4457,0.44496135657749636,,,,存栏,,2.8046346693386774,,22.942831147540982,True,0,True,True
3730,2210000300,1,1,13,2023-10-21,286,1,17,敦化牧场,0.9275326494458864,10.0,575.0,0.0,2.0,289.0,,,,,,,,,,,0.0,,2024-11-22,14274.0,,已出售,398.0,,,,True,0,False,False
3731,2210000267,1,1,13,2023-03-09,402,1,17,敦化牧场,1.0416512174020516,7.0,635.0,0.0,2.0,233.0,,,,,,,,,,,0.0,,2024-07-21,1.0,,已出售,500.0,,,,True,0,False,False
3732,2210000389,1,1,13,2023-10-21,282,1,17,敦化牧场,0.7741650266678075,14.0,585.0,0.0,2.0,303.0,,,,,,,,,,,0.0,,2025-03-26,1.0,,已出售,522.0,,,,True,0,False,False
3733,2210000268,1,1,13,2023-03-10,323,1,17,敦化牧场,0.7027355497878301,10.0,565.0,0.0,2.0,242.0,,,,,,,,,,,0.0,,2024-11-19,13525.0,,已出售,620.0,,,,True,0,False,False
3734,2210000301,1,1,13,2023-03-24,272,1,17,敦化牧场,0.8250335130201649,14.0,595.0,0.0,3.0,323.0,,,,,,,,,,,0.0,,2025-03-15,13452.0,,已出售,722.0,,,,True,0,False,False
3735,2210000386,1,1,13,2023-03-24,257,1,17,敦化牧场,0.9503436867174353,14.0,630.0,0.0,3.0,373.0,,,,,,,,,,,0.0,,2025-03-12,14278.0,,已出售,719.0,,,,True,0,False,False
3736,2210000265,1,1,13,2023-10-21,282,1,17,敦化牧场,0.9650228649116301,13.0,630.0,0.0,2.0,348.0,,,,,,,,,,,0.0,,2025-01-24,12932.0,,已出售,461.0,,,,True,0,False,False
3737,2210000387,1,1,13,2023-03-10,376,1,17,敦化牧场,0.7942157953281423,10.0,610.0,0.0,2.0,234.0,,,,,,,,,,,0.0,,2024-11-13,1.0,,已出售,614.0,,,,True,0,False,False
3738,e280689420005022a150e120,1,1,13,2023-03-24,416,1,17,敦化牧场,0.9730358246376044,16.0,891.0,0.0,2.0,475.0,,,,,,,,,,,0.0,,2025-05-26,1.0,,已出售,794.0,,,,True,0,False,False
3739,2210000266,1,1,13,2023-10-21,296,1,17,敦化牧场,0.7503089852923002,13.0,605.0,0.0,2.0,309.0,,,,,,,,,,,0.0,,2025-01-23,12826.0,,已出售,460.0,,,,True,0,False,False
3740,2210000176,1,1,13,2023-10-21,256,1,17,敦化牧场,0.953714003213447,13.0,640.0,0.0,2.0,384.0,,,,,,,,,,,0.0,,2025-01-23,13568.0,,已出售,460.0,,,,True,0,False,False
3741,2210000179,1,1,13,2023-03-17,257,1,17,敦化牧场,0.9215640835496229,13.0,590.0,0.0,0.0,333.0,,,,,,,,,,,0.0,,2025-01-22,12508.0,,已出售,677.0,,,,True,0,False,False
3742,2210000177,1,1,13,2023-10-21,240,1,17,敦化牧场,0.8996570263255469,13.0,575.0,0.0,2.0,335.0,,,,,,,,,,,0.0,,2025-01-23,12190.0,,已出售,460.0,,,,True,0,False,False
3743,2210000178,1,1,13,2023-10-21,256,1,17,敦化牧场,0.9904523544679273,13.0,655.0,0.0,2.0,399.0,,,,,,,,,,,0.0,,2025-01-25,13568.0,,已出售,462.0,,,,True,0,False,False
3745,2210000401,1,1,8,2024-03-20,250,0,19,绵阳强牧农业科技有限公司,0.9360279057859703,13.0,615.0,0.0,2.0,365.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.890335107498817,1121.4457,0.3254727357731186,,,,存栏,,3.834281369863014,,22.942831147540982,True,0,True,True
3746,2210000402,1,1,8,2024-09-12,242,1,19,绵阳强牧农业科技有限公司,1.0473048456919425,12.0,620.0,0.0,2.0,378.0,382.434,110.6037,555.9732,1305.7419,57.0,6.709368421052632,1.9404157894736842,9.753915789473684,22.907752631578948,0.9884058425767582,1049.0109,0.36033943975224664,2025-05-28,16632.0,,已出售,258.0,3.4543436507936507,15326.2581,22.907752631578948,True,0,True,True
3747,2210000403,1,1,8,2024-09-12,239,1,19,绵阳强牧农业科技有限公司,0.9742005306521435,12.0,590.0,0.0,2.0,351.0,334.267,97.67399999999999,490.30899999999997,1141.643,50.0,6.68534,1.9534799999999999,9.80618,22.83286,1.0500587853422563,922.25,0.3805909460558417,2025-05-21,16368.0,,已出售,251.0,3.2525441595441595,15226.357,22.83286,True,0,True,True
3748,2210000404,1,1,8,2024-03-20,234,0,19,绵阳强牧农业科技有限公司,0.8593830005120328,13.0,575.0,0.0,2.0,341.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.8317925250879358,1121.4457,0.30407178876337926,,,,存栏,,4.104142815249267,,22.942831147540982,True,0,True,True
3749,2210000405,1,1,8,2024-03-20,251,0,19,绵阳强牧农业科技有限公司,0.7718573988735279,13.0,560.0,0.0,2.0,309.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.7537357485400943,1121.4457,0.2755371927503935,,,,存栏,,4.529167313915858,,22.942831147540982,True,0,True,True
3750,2210000406,1,1,8,2024-06-18,248,0,19,绵阳强牧农业科技有限公司,0.8487583205325141,13.0,585.0,0.0,2.0,337.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.8220354280194556,1121.4457,0.30050496426175605,,,,存栏,,4.152856676557864,,22.942831147540982,True,0,True,True
3751,2210000407,1,1,8,2024-03-21,246,1,19,绵阳强牧农业科技有限公司,1.0479681608713867,12.0,620.0,0.0,2.0,374.0,382.434,110.6037,555.9732,1305.7419,57.0,6.709368421052632,1.9404157894736842,9.753915789473684,22.907752631578948,0.9779465214912899,1049.0109,0.3565263239876726,2025-05-28,16896.0,,已出售,433.0,3.4912885026737968,15590.2581,22.907752631578948,True,0,True,True
3752,2210000408,1,1,8,2024-03-20,233,1,19,绵阳强牧农业科技有限公司,0.9349951124144673,12.0,575.0,0.0,2.0,342.0,334.267,97.67399999999999,490.30899999999997,1141.643,50.0,6.68534,1.9534799999999999,9.80618,22.83286,1.0231342011027114,922.25,0.37083220384928167,2025-05-21,16104.0,,已出售,427.0,3.338137426900585,14962.357,22.83286,True,0,True,True
3753,2210000409,1,1,8,2024-03-21,246,1,19,绵阳强牧农业科技有限公司,0.9558371735791091,12.0,595.0,0.0,2.0,349.0,382.434,110.6037,555.9732,1305.7419,57.0,6.709368421052632,1.9404157894736842,9.753915789473684,22.907752631578948,0.9125757647071128,1049.0109,0.33269435045908485,2025-05-28,16104.0,,已出售,433.0,3.7413808022922637,14798.2581,22.907752631578948,True,0,True,True
3754,2210000410,1,1,8,2023-10-20,252,0,19,绵阳强牧农业科技有限公司,0.685931899641577,13.0,535.0,0.0,2.0,283.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.6903146175949731,1121.4457,0.2523528334898426,,,,存栏,,4.945274558303887,,22.942831147540982,True,0,True,True
3755,2210000411,1,1,8,2024-09-12,242,1,19,绵阳强牧农业科技有限公司,0.8332285993576316,12.0,550.0,0.0,2.0,308.0,348.029,101.3682,509.0702,1188.5284,52.0,6.692865384615384,1.9493884615384616,9.789811538461539,22.85631538461538,0.884983722620816,958.4674,0.3213463493907044,2025-05-23,16104.0,,已出售,253.0,3.8588584415584415,14915.4716,22.85631538461538,True,0,True,True
3756,2210000412,1,1,8,2024-03-21,238,0,19,绵阳强牧农业科技有限公司,0.7964349718381977,13.0,560.0,0.0,2.0,322.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.7854463140126549,1121.4457,0.287129372380669,,,,存栏,,4.346312732919254,,22.942831147540982,True,0,True,True
3757,2210000413,1,1,8,2024-03-21,252,0,19,绵阳强牧农业科技有限公司,0.9910714285714285,13.0,640.0,0.0,2.0,388.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.9464384156425779,1121.4457,0.34598197665745206,,,,存栏,,3.606991494845361,,22.942831147540982,True,0,True,True
3758,2210000414,1,1,8,2024-03-21,236,0,19,绵阳强牧农业科技有限公司,0.9285394265232975,13.0,600.0,0.0,2.0,364.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.8878958332316969,1121.4457,0.3245810296477128,,,,存栏,,3.84481510989011,,22.942831147540982,True,0,True,True
3759,2210000415,1,1,8,2023-10-20,252,1,19,绵阳强牧农业科技有限公司,0.9085323278871666,12.0,585.0,0.0,2.0,333.0,382.434,110.6037,555.9732,1305.7419,57.0,6.709368421052632,1.9404157894736842,9.753915789473684,22.907752631578948,0.8707384803652395,1049.0109,0.3174418874007887,2025-05-28,15840.0,,已出售,586.0,3.9211468468468467,14534.2581,22.907752631578948,True,0,True,True
3760,2210000416,1,1,8,2024-03-20,251,1,19,绵阳强牧农业科技有限公司,1.119745845552297,12.0,650.0,0.0,2.0,399.0,348.029,101.3682,509.0702,1188.5284,52.0,6.692865384615384,1.9493884615384616,9.789811538461539,22.85631538461538,1.146456186122421,958.4674,0.41628958898341245,2025-05-23,18480.0,,已出售,429.0,2.9787679197994987,17291.4716,22.85631538461538,True,0,True,True
3761,2210000417,1,1,8,2024-09-12,249,1,19,绵阳强牧农业科技有限公司,1.1413559558720847,12.0,660.0,0.0,2.0,411.0,334.267,97.67399999999999,490.30899999999997,1141.643,50.0,6.68534,1.9534799999999999,9.80618,22.83286,1.2295560136058898,922.25,0.44564922743290863,2025-05-21,18216.0,,已出售,251.0,2.777720194647202,17074.357,22.83286,True,0,True,True
3762,2210000418,1,1,8,2024-09-12,247,0,19,绵阳强牧农业科技有限公司,0.7239183307731695,13.0,535.0,0.0,2.0,288.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.7025109889305733,1121.4457,0.25681136411687167,,,,存栏,,4.859419097222222,,22.942831147540982,True,0,True,True
3763,2210000419,1,1,8,2024-03-20,251,0,19,绵阳强牧农业科技有限公司,0.9586853558627753,13.0,625.0,0.0,2.0,374.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.9122885759028974,1121.4457,0.3334980909017708,,,,存栏,,3.74201256684492,,22.942831147540982,True,0,True,True
3764,2210000420,1,1,8,2023-10-20,238,1,19,绵阳强牧农业科技有限公司,1.0367703533026114,13.0,645.0,0.0,2.0,407.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.9927846267178588,1121.4457,0.3629243930401624,2025-06-10,1.0,,已出售,599.0,3.4386061425061425,-1398.5127,22.942831147540982,True,0,True,True
3765,2210000421,1,1,8,2024-03-20,245,0,19,绵阳强牧农业科技有限公司,0.7999871991807476,13.0,565.0,0.0,2.0,320.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.7805677654784148,1121.4457,0.28534596012985736,,,,存栏,,4.3734771875,,22.942831147540982,True,0,True,True
3766,2210000422,1,1,8,2024-03-21,250,1,19,绵阳强牧农业科技有限公司,0.8870269515430806,12.0,575.0,0.0,2.0,325.0,382.434,110.6037,555.9732,1305.7419,57.0,6.709368421052632,1.9404157894736842,9.753915789473684,22.907752631578948,0.8498198381943027,1049.0109,0.3098156558716406,2025-05-28,15180.0,,已出售,433.0,4.017667384615384,13874.2581,22.907752631578948,True,0,True,True
3767,2210000423,1,1,8,2024-03-21,238,0,19,绵阳强牧农业科技有限公司,0.7734254992319508,13.0,545.0,0.0,2.0,307.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.7488572000058542,1121.4457,0.27375378049958193,,,,存栏,,4.55867328990228,,22.942831147540982,True,0,True,True
3768,2210000424,1,1,8,2023-10-20,232,1,19,绵阳强牧农业科技有限公司,1.1189079737466834,12.0,635.0,0.0,2.0,403.0,382.434,110.6037,555.9732,1305.7419,57.0,6.709368421052632,1.9404157894736842,9.753915789473684,22.907752631578948,1.0537765993609354,1049.0109,0.3841714132808344,2025-05-28,1.0,,已出售,586.0,3.240054342431762,-1304.7419,22.907752631578948,True,0,True,True
3769,2210000425,1,1,8,2024-09-12,245,0,19,绵阳强牧农业科技有限公司,0.8915770609318997,13.0,600.0,1.0,2.0,355.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.8659423648276164,1121.4457,0.3165556745190605,,,,存栏,,3.942289295774648,,22.942831147540982,True,0,True,True
3770,2210000426,1,1,8,2023-08-23,237,2,19,绵阳强牧农业科技有限公司,1.0658602150537635,3.0,330.0,1.0,1.0,93.0,,,,,,,,,,,0.0,,,,2024-09-21,死亡,395.0,,,,True,0,False,False
3771,2210000427,1,1,8,2024-09-12,234,1,19,绵阳强牧农业科技有限公司,0.7657799190057254,12.0,520.0,0.0,2.0,286.0,348.029,101.3682,509.0702,1188.5284,52.0,6.692865384615384,1.9493884615384616,9.789811538461539,22.85631538461538,0.8217705995764721,958.4674,0.2983930387199398,2025-05-23,15312.0,,已出售,253.0,4.155693706293706,14123.4716,22.85631538461538,True,0,True,True
3772,2210000428,1,1,8,2024-03-21,239,0,19,绵阳强牧农业科技有限公司,0.9500768049155145,13.0,615.0,1.0,2.0,376.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.9171671244371374,1121.4457,0.3352815031525824,,,,存栏,,3.722108244680851,,22.942831147540982,True,0,True,True
3773,2210000429,1,1,8,2024-03-20,234,0,19,绵阳强牧农业科技有限公司,0.6499935995903737,13.0,500.0,0.0,2.0,266.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.6488469550539323,1121.4457,0.23719382935794395,,,,存栏,,5.261325939849624,,22.942831147540982,True,0,True,True
3774,2210000430,1,1,8,2024-03-21,247,0,19,绵阳强牧农业科技有限公司,0.9837749615975423,13.0,635.0,0.0,2.0,388.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.9464384156425779,1121.4457,0.34598197665745206,,,,存栏,,3.606991494845361,,22.942831147540982,True,0,True,True
3775,2210000431,1,1,8,2024-03-20,250,1,19,绵阳强牧农业科技有限公司,0.9704999301773495,12.0,600.0,0.0,2.0,350.0,348.029,101.3682,509.0702,1188.5284,52.0,6.692865384615384,1.9493884615384616,9.789811538461539,22.85631538461538,1.0056633211600183,958.4674,0.3651663061258004,2025-05-23,17160.0,,已出售,429.0,3.3957954285714282,15971.4716,22.85631538461538,True,0,True,True
3776,2210000432,1,1,8,2024-09-12,245,0,19,绵阳强牧农业科技有限公司,0.6603622631848438,13.0,515.0,0.0,2.0,270.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.6586040521224125,1121.4457,0.24076065385956716,,,,存栏,,5.1833803703703705,,22.942831147540982,True,0,True,True
3777,2210000200,1,1,8,2023-10-20,249,0,19,绵阳强牧农业科技有限公司,0.714189708141321,13.0,545.0,0.0,2.0,296.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.7220251830675337,1121.4457,0.2639450131201181,,,,存栏,,4.728083445945946,,22.942831147540982,True,0,True,True
3778,2210000434,1,1,8,2024-09-12,246,1,19,绵阳强牧农业科技有限公司,0.9536726714146068,12.0,590.0,0.0,2.0,344.0,348.029,101.3682,509.0702,1188.5284,52.0,6.692865384615384,1.9493884615384616,9.789811538461539,22.85631538461538,0.9884233785115608,958.4674,0.358906312306501,2025-05-23,17160.0,,已出售,253.0,3.455024418604651,15971.4716,22.85631538461538,True,0,True,True
3779,2210000435,1,1,8,2023-10-20,246,1,19,绵阳强牧农业科技有限公司,1.035609551738584,12.0,620.0,0.0,2.0,374.0,382.434,110.6037,555.9732,1305.7419,57.0,6.709368421052632,1.9404157894736842,9.753915789473684,22.907752631578948,0.9779465214912899,1049.0109,0.3565263239876726,2025-05-28,16632.0,,已出售,586.0,3.4912885026737968,15326.2581,22.907752631578948,True,0,True,True
3780,2210000436,1,1,8,2024-03-20,245,1,19,绵阳强牧农业科技有限公司,1.0287320206675046,12.0,615.0,0.0,2.0,370.0,348.029,101.3682,509.0702,1188.5284,52.0,6.692865384615384,1.9493884615384616,9.789811538461539,22.85631538461538,1.0631297966548765,958.4674,0.3860329521901319,2025-05-23,17688.0,,已出售,429.0,3.212238918918919,16499.4716,22.85631538461538,True,0,True,True
3781,2210000437,1,1,8,2024-09-12,250,0,19,绵阳强牧农业科技有限公司,0.5865335381464414,13.0,490.0,0.0,2.0,240.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.585425824108811,1121.4457,0.21400947009739305,,,,存栏,,5.831302916666667,,22.942831147540982,True,0,True,True
3782,2210000438,1,1,8,2024-03-21,249,1,19,绵阳强牧农业科技有限公司,1.0546711353162967,12.0,630.0,0.0,2.0,381.0,382.434,110.6037,555.9732,1305.7419,57.0,6.709368421052632,1.9404157894736842,9.753915789473684,22.907752631578948,0.9962503333908596,1049.0109,0.36319927657567713,2025-05-28,17160.0,,已出售,433.0,3.427144094488189,15854.2581,22.907752631578948,True,0,True,True
3783,2210000439,1,1,8,2024-03-20,252,0,19,绵阳强牧农业科技有限公司,0.9214029697900665,13.0,615.0,0.0,2.0,363.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.8854565589645768,1121.4457,0.32368932352230695,,,,存栏,,3.8554068870523417,,22.942831147540982,True,0,True,True
3784,2210000440,1,1,8,2024-03-20,238,0,19,绵阳强牧农业科技有限公司,0.9691820276497696,13.0,620.0,0.0,2.0,382.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.9318027700398577,1121.4457,0.3406317399050173,,,,存栏,,3.663645811518325,,22.942831147540982,True,0,True,True
3785,2210000441,1,1,8,2024-03-21,234,0,19,绵阳强牧农业科技有限公司,0.9888952892985151,13.0,620.0,0.0,3.0,386.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.9415598671083378,1121.4457,0.3441985644066405,,,,存栏,,3.6256805699481864,,22.942831147540982,True,0,True,True
3786,2210000442,1,1,8,2024-03-21,237,0,19,绵阳强牧农业科技有限公司,0.9135624679979518,13.0,600.0,0.0,2.0,363.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.8854565589645768,1121.4457,0.32368932352230695,,,,存栏,,3.8554068870523417,,22.942831147540982,True,0,True,True
3787,2210000443,1,1,8,2024-03-20,248,0,19,绵阳强牧农业科技有限公司,1.0928379416282643,13.0,670.0,0.0,2.0,422.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,1.0293737407246595,1121.4457,0.37629998492124944,,,,存栏,,3.3163808056872037,,22.942831147540982,True,0,True,True
3788,2210000444,1,1,8,2024-03-21,241,0,19,绵阳强牧农业科技有限公司,1.0093445980542755,13.0,640.0,0.0,2.0,399.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.9732704325808985,1121.4457,0.3557907440369159,,,,存栏,,3.507550626566416,,22.942831147540982,True,0,True,True
3789,2210000445,1,1,8,2024-09-12,232,1,19,绵阳强牧农业科技有限公司,0.9974514732579248,12.0,595.0,1.0,2.0,363.0,334.267,97.67399999999999,490.30899999999997,1141.643,50.0,6.68534,1.9534799999999999,9.80618,22.83286,1.0859582309949831,922.25,0.3936026023312551,2025-05-21,16632.0,,已出售,251.0,3.145022038567493,15490.357,22.83286,True,0,True,True
3790,2210000446,1,1,8,2024-03-20,238,0,19,绵阳强牧农业科技有限公司,0.6255120327700973,13.0,490.0,0.0,2.0,252.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.6146971153142516,1121.4457,0.22470994360226268,,,,存栏,,5.553621825396825,,22.942831147540982,True,0,True,True
3791,2210000447,1,1,8,2024-03-20,236,0,19,绵阳强牧农业科技有限公司,0.8573348694316435,13.0,575.0,0.0,2.0,339.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.8269139765536957,1121.4457,0.3022883765125677,,,,存栏,,4.12835604719764,,22.942831147540982,True,0,True,True
3792,2210000448,1,1,8,2024-09-12,243,0,19,绵阳强牧农业科技有限公司,0.6666666666666666,13.0,510.0,1.0,2.0,267.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.6512862293210524,1121.4457,0.23808553548334976,,,,存栏,,5.241620599250936,,22.942831147540982,True,0,True,True
3793,2210000449,1,1,8,2024-09-12,244,0,19,绵阳强牧农业科技有限公司,0.6676267281105991,13.0,515.0,0.0,2.0,271.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540982,0.6610433263895326,1121.4457,0.24165235998497298,,,,存栏,,5.164253505535055,,22.942831147540982,True,0,True,True
3794,2210000450,1,1,8,2024-09-12,252,1,19,绵阳强牧农业科技有限公司,0.7245147325792487,12.0,520.0,0.0,2.0,268.0,348.029,101.3682,509.0702,1188.5284,52.0,6.692865384615384,1.9493884615384616,9.789811538461539,22.85631538461538,0.7700507716310997,958.4674,0.27961305726204144,2025-05-23,15312.0,,已出售,253.0,4.434807462686567,14123.4716,22.85631538461538,True,0,True,True
