资产 ID,智能耳标编号,牛只品种,性别,登记月龄,出生日期,初始体重,当前状态,引入渠道ID,引入渠道名称,平均日增重,成长记录次数,最新体重,累计用药次数,累计防疫次数,总增重,精料总量_kg,草料总量_kg,酒糟总量_kg,饲料总花费_元,喂养天数,日均精料_kg,日均草料_kg,日均酒糟_kg,日均花费_元,精料转化率,总饲料_kg,总饲料转化率,出售日期,出售价格,死亡日期,最终结局,总生命周期(天),每公斤增重成本,出栏盈亏,日均成本,has_growth,is_adg_outlier,has_feed,has_cost
66,3721672413,1,1,7,2022-04-25,330,1,4,,,,,0.0,3.0,,,,,,,,,,,,0.0,,2023-11-13,19392.0,,已出售,567.0,,,,False,1,False,False
3405,202308287192,1,1,8,2023-03-13,415,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2897,202307091376,1,1,8,2023-03-13,440,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
656,202109184937,1,1,8,2022-08-12,426,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19872.0,,已出售,458.0,,,,False,1,False,False
2611,202308276896,1,1,8,2023-03-13,465,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
947,202109185328,1,1,8,2022-08-12,364,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22976.0,,已出售,458.0,,,,False,1,False,False
746,202109185027,1,1,8,2022-08-12,474,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19200.0,,已出售,458.0,,,,False,1,False,False
1175,202109186010,1,1,8,2022-08-12,292,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20832.0,,已出售,458.0,,,,False,1,False,False
610,202109184891,1,1,8,2022-08-12,455,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19296.0,,已出售,458.0,,,,False,1,False,False
3291,202308287078,1,1,8,2023-03-13,493,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3379,202308287166,1,1,8,2023-03-13,429,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2807,202307091286,1,1,8,2023-03-13,446,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
961,202109185342,1,1,8,2022-08-12,364,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21760.0,,已出售,458.0,,,,False,1,False,False
2762,202308277047,1,1,8,2023-03-13,415,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3054,202307091533,1,1,8,2023-03-13,424,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
633,202109184914,1,1,8,2022-08-12,484,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21344.0,,已出售,458.0,,,,False,1,False,False
767,202109185048,1,1,8,2022-08-12,415,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22112.0,,已出售,458.0,,,,False,1,False,False
598,202109184879,1,1,8,2022-08-12,468,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23360.0,,已出售,458.0,,,,False,1,False,False
3562,2210000314,1,1,10,2023-06-24,220,0,17,敦化牧场,0.9008645518830448,17.0,686.0,0.0,2.0,466.0,,,,,,,,,,,0.0,,,,,存栏,,,,,True,0,False,False
3103,202308286890,1,1,8,2023-03-13,430,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3398,202308287185,1,1,8,2023-03-13,441,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
379,2022547497,1,1,5,2022-12-05,333,1,5,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23616.0,,已出售,343.0,,,,False,1,False,False
2613,202308276898,1,1,8,2023-03-13,409,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
39,3721134925,1,1,7,2022-05-09,260,1,4,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,22016.0,,已出售,553.0,,,,False,1,False,False
2736,202308277021,1,1,8,2023-03-13,403,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2903,202307091382,1,1,8,2023-03-13,433,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1109,202109185944,1,1,8,2022-08-12,240,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20000.0,,已出售,458.0,,,,False,1,False,False
313,2022547431,1,1,5,2022-12-05,333,1,5,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22816.0,,已出售,343.0,,,,False,1,False,False
1224,202109186059,1,1,8,2022-08-12,203,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20672.0,,已出售,458.0,,,,False,1,False,False
842,202109185223,1,1,8,2022-08-12,398,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23264.0,,已出售,458.0,,,,False,1,False,False
1056,202109185891,1,1,8,2022-08-12,286,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19488.0,,已出售,458.0,,,,False,1,False,False
685,202109184966,1,1,8,2022-08-12,460,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22912.0,,已出售,458.0,,,,False,1,False,False
452,2022600217,1,1,6,2022-11-15,270,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19232.0,,已出售,363.0,,,,False,1,False,False
936,202109185317,1,1,8,2022-08-12,316,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22112.0,,已出售,458.0,,,,False,1,False,False
3094,202308286881,1,1,8,2023-03-13,485,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
4014,2210000286,1,1,13,2023-03-29,346,1,17,敦化牧场,0.9624987199180748,16.0,810.0,0.0,0.0,464.0,,,,,,,,,,,0.0,,2025-05-26,1.0,,已出售,789.0,,,,True,0,False,False
2646,202308276931,1,1,8,2023-03-13,409,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2744,202308277029,1,1,8,2023-03-13,491,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
307,2022547425,1,1,5,2022-12-05,333,1,5,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19296.0,,已出售,343.0,,,,False,1,False,False
312,2022547430,1,1,5,2022-12-05,333,1,5,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19392.0,,已出售,343.0,,,,False,1,False,False
3787,2210000443,1,1,8,2024-03-20,248,0,19,绵阳强牧农业科技有限公司,1.0928379416282643,13.0,670.0,0.0,2.0,422.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540986,1.0293737407246597,1121.4457,0.3762999849212494,,,,存栏,,3.316380805687204,,22.942831147540986,True,0,True,True
3154,202308286941,1,1,8,2023-03-13,403,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
179,MK2210000077,1,1,10,2022-06-20,333,1,5,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,21632.0,,已出售,511.0,,,,False,1,False,False
989,202109185824,1,1,8,2022-08-12,277,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19872.0,,已出售,458.0,,,,False,1,False,False
1237,202109186072,1,1,8,2022-08-12,223,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20096.0,,已出售,458.0,,,,False,1,False,False
925,202109185306,1,1,8,2022-08-12,378,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22240.0,,已出售,458.0,,,,False,1,False,False
3031,202307091510,1,1,8,2023-03-13,457,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
643,202109184924,1,1,8,2022-08-12,457,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20416.0,,已出售,458.0,,,,False,1,False,False
3170,202308286957,1,1,8,2023-03-13,458,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
186,MK2210000084,1,1,10,2022-06-20,333,1,5,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,23040.0,,已出售,511.0,,,,False,1,False,False
354,2022547472,1,1,5,2022-12-05,333,1,5,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23552.0,,已出售,343.0,,,,False,1,False,False
698,202109184979,1,1,8,2022-08-12,492,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19552.0,,已出售,458.0,,,,False,1,False,False
3088,202308286875,1,1,8,2023-03-13,456,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1144,202109185979,1,1,8,2022-08-12,225,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22592.0,,已出售,458.0,,,,False,1,False,False
1215,202109186050,1,1,8,2022-08-12,259,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20288.0,,已出售,458.0,,,,False,1,False,False
277,2022547395,1,1,5,2022-12-05,260,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22784.0,,已出售,343.0,,,,False,1,False,False
444,2022600209,1,1,6,2022-11-15,260,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19552.0,,已出售,363.0,,,,False,1,False,False
630,202109184911,1,1,8,2022-08-12,408,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23072.0,,已出售,458.0,,,,False,1,False,False
3056,202307091535,1,1,8,2023-03-13,431,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1236,202109186071,1,1,8,2022-08-12,224,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19904.0,,已出售,458.0,,,,False,1,False,False
410,2022600175,1,1,6,2022-11-15,310,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20672.0,,已出售,363.0,,,,False,1,False,False
3550,2210000283,1,1,10,2023-08-19,173,1,17,敦化牧场,0.7291434927697441,7.0,325.0,0.0,2.0,152.0,,,,,,,,,,,0.0,,2024-09-10,2000.0,,已出售,388.0,,,,True,0,False,False
757,202109185038,1,1,8,2022-08-12,475,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20768.0,,已出售,458.0,,,,False,1,False,False
1214,202109186049,1,1,8,2022-08-12,285,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22464.0,,已出售,458.0,,,,False,1,False,False
1049,202109185884,1,1,8,2022-08-12,285,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23456.0,,已出售,458.0,,,,False,1,False,False
860,202109185241,1,1,8,2022-08-12,373,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21728.0,,已出售,458.0,,,,False,1,False,False
3557,2210000317,1,1,10,2023-06-24,173,1,17,敦化牧场,0.5911506612285256,7.0,300.0,0.0,2.0,127.0,,,,,,,,,,,0.0,,2024-09-10,2000.0,,已出售,444.0,,,,True,0,False,False
56,3721063373,1,1,7,2022-09-20,260,1,4,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,21184.0,,已出售,419.0,,,,False,1,False,False
192,MK2210000086,1,1,10,2022-06-20,333,1,5,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,20992.0,,已出售,511.0,,,,False,1,False,False
3663,2210000235,1,1,11,2023-12-21,282,1,17,敦化牧场,1.04834589873522,10.0,565.0,0.0,2.0,283.0,,,,,,,,,,,0.0,,2024-11-22,14040.0,,已出售,337.0,,,,True,0,False,False
3660,2210000355,1,1,11,2023-05-10,328,1,17,敦化牧场,0.7756148807316772,10.0,590.0,0.0,2.0,262.0,,,,,,,,,,,0.0,,2024-12-04,1.0,,已出售,574.0,,,,True,0,False,False
3568,2210000397,1,1,10,2023-06-10,261,1,17,敦化牧场,0.7117785193424794,13.0,555.0,0.0,2.0,294.0,,,,,,,,,,,0.0,,2025-01-22,11766.0,,已出售,592.0,,,,True,0,False,False
1822,MK2210000152,1,1,10,2022-06-16,280,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23104.0,,已出售,515.0,,,,False,1,False,False
1003,202109185838,1,1,8,2022-08-12,269,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19296.0,,已出售,458.0,,,,False,1,False,False
776,202109185057,1,1,8,2022-08-12,490,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21312.0,,已出售,458.0,,,,False,1,False,False
2638,202308276923,1,1,8,2023-03-13,400,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2574,202308276859,1,1,8,2023-03-13,407,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
696,202109184977,1,1,8,2022-08-12,460,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20736.0,,已出售,458.0,,,,False,1,False,False
416,2022600181,1,1,6,2022-11-15,300,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23520.0,,已出售,363.0,,,,False,1,False,False
294,2022547412,1,1,5,2022-12-05,360,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23136.0,,已出售,343.0,,,,False,1,False,False
3144,202308286931,1,1,8,2023-03-13,409,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
822,202109185203,1,1,8,2022-08-12,346,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22976.0,,已出售,458.0,,,,False,1,False,False
2922,202307091401,1,1,8,2023-03-13,440,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3484,202310051263,1,1,17,2022-06-13,402,1,10,内蒙通辽交易市场,1.0978494623655914,7.0,639.0,0.0,5.0,237.0,,,,,,,,,,,0.0,,2024-03-17,16998.4,,已出售,643.0,,,,True,0,False,False
3978,Q2210000257,1,1,8,2023-01-05,247,1,17,敦化牧场,0.957016707508482,20.0,827.0,0.0,0.0,580.0,,,,,,,,,,,0.0,,2025-05-26,1.0,,已出售,872.0,,,,True,0,False,False
2805,202307091284,1,1,8,2023-03-13,430,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
98,3722299485,1,1,7,2022-04-25,310,1,4,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,23296.0,,已出售,567.0,,,,False,1,False,False
216,2022547334,1,1,5,2022-12-05,300,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20384.0,,已出售,343.0,,,,False,1,False,False
2615,202308276900,1,1,8,2023-03-13,494,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3647,2210000241,1,1,11,2023-05-10,402,1,17,敦化牧场,1.096310715609937,7.0,645.0,0.0,2.0,243.0,,,,,,,,,,,0.0,,2024-07-31,1.0,,已出售,448.0,,,,True,0,False,False
2823,202307091302,1,1,8,2023-03-13,412,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3664,2210000353,1,1,11,2023-05-10,323,1,17,敦化牧场,0.7304566802620195,13.0,640.0,0.0,2.0,317.0,,,,,,,,,,,0.0,,2025-01-22,13568.0,,已出售,623.0,,,,True,0,False,False
3448,202308287235,1,1,8,2023-03-13,404,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2689,202308276974,1,1,8,2023-03-13,403,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1081,202109185916,1,1,8,2022-08-12,264,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23904.0,,已出售,458.0,,,,False,1,False,False
475,2022600240,1,1,6,2022-11-15,280,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19744.0,,已出售,363.0,,,,False,1,False,False
1090,202109185925,1,1,8,2022-08-12,282,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21824.0,,已出售,458.0,,,,False,1,False,False
2723,202308277008,1,1,8,2023-03-13,484,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2624,202308276909,1,1,8,2023-03-13,454,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3292,202308287079,1,1,8,2023-03-13,441,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3297,202308287084,1,1,8,2023-03-13,422,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2963,202307091442,1,1,8,2023-03-13,446,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2625,202308276910,1,1,8,2023-03-13,432,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
85,3721999261,1,1,7,2022-05-09,240,1,4,,,,,0.0,1.0,,,,,,,,,,,,0.0,,2023-11-13,20800.0,,已出售,553.0,,,,False,1,False,False
650,202109184931,1,1,8,2022-08-12,409,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21216.0,,已出售,458.0,,,,False,1,False,False
910,202109185291,1,1,8,2022-08-12,377,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20576.0,,已出售,458.0,,,,False,1,False,False
2980,202307091459,1,1,8,2023-03-13,486,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3014,202307091493,1,1,8,2023-03-13,499,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2896,202307091375,1,1,8,2023-03-13,468,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1225,202109186060,1,1,8,2022-08-12,289,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23488.0,,已出售,458.0,,,,False,1,False,False
213,2022547331,1,1,5,2022-12-05,320,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23424.0,,已出售,343.0,,,,False,1,False,False
734,202109185015,1,1,8,2022-08-12,495,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21920.0,,已出售,458.0,,,,False,1,False,False
244,2022547362,1,1,5,2022-12-05,260,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19424.0,,已出售,343.0,,,,False,1,False,False
3501,202310051280,1,1,17,2022-06-13,486,1,10,内蒙通辽交易市场,1.0978494623655914,7.0,723.0,0.0,5.0,237.0,,,,,,,,,,,0.0,,2024-03-17,19020.8,,已出售,643.0,,,,True,0,False,False
3137,202308286924,1,1,8,2023-03-13,445,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
235,2022547353,1,1,5,2022-12-05,270,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19232.0,,已出售,343.0,,,,False,1,False,False
693,202109184974,1,1,8,2022-08-12,443,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,19616.0,,已出售,458.0,,,,False,1,False,False
226,2022547344,1,1,5,2022-12-05,300,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21248.0,,已出售,343.0,,,,False,1,False,False
356,2022547474,1,1,5,2022-12-05,333,1,5,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22400.0,,已出售,343.0,,,,False,1,False,False
3797,2210000453,1,1,8,2024-03-21,246,0,19,绵阳强牧农业科技有限公司,0.9574692780337942,13.0,625.0,0.0,2.0,379.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540986,0.9244849472384976,1121.4457,0.3379566215287998,,,,存栏,,3.692645646437995,,22.942831147540986,True,0,True,True
3570,2210000277,1,1,10,2023-06-09,376,1,17,敦化牧场,1.2755530836732172,7.0,625.0,0.0,2.0,249.0,,,,,,,,,,,0.0,,2024-09-04,1.0,,已出售,453.0,,,,True,0,False,False
3265,202308287052,1,1,8,2023-03-13,428,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2998,202307091477,1,1,8,2023-03-13,481,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1119,202109185954,1,1,8,2022-08-12,248,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20384.0,,已出售,458.0,,,,False,1,False,False
3993,Q2210000272,1,1,8,2023-01-05,249,1,17,敦化牧场,0.9383811308025346,20.0,817.0,0.0,0.0,568.0,,,,,,,,,,,0.0,,2025-05-26,1.0,,已出售,872.0,,,,True,0,False,False
3009,202307091488,1,1,8,2023-03-13,435,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
2867,202307091346,1,1,8,2023-03-13,438,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
1162,202109185997,1,1,8,2022-08-12,288,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,22784.0,,已出售,458.0,,,,False,1,False,False
877,202109185258,1,1,8,2022-08-12,361,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21504.0,,已出售,458.0,,,,False,1,False,False
276,2022547394,1,1,5,2022-12-05,280,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,21248.0,,已出售,343.0,,,,False,1,False,False
450,2022600215,1,1,6,2022-11-15,300,1,4,,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20704.0,,已出售,363.0,,,,False,1,False,False
4009,2210000385,1,1,13,2023-03-29,366,1,17,敦化牧场,0.9935010682062962,16.0,846.0,0.0,0.0,480.0,,,,,,,,,,,0.0,,2025-05-26,1.0,,已出售,789.0,,,,True,0,False,False
2644,202308276929,1,1,8,2023-03-13,451,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
712,202109184993,1,1,8,2022-08-12,490,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,20640.0,,已出售,458.0,,,,False,1,False,False
3591,2210000325,1,1,10,2023-06-24,198,1,17,敦化牧场,0.6599355409144063,14.0,480.0,0.0,3.0,282.0,,,,,,,,,,,0.0,,2025-03-15,11328.0,,已出售,630.0,,,,True,0,False,False
737,202109185018,1,1,8,2022-08-12,456,1,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,2023-11-13,23584.0,,已出售,458.0,,,,False,1,False,False
3018,202307091497,1,1,8,2023-03-13,425,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3443,202308287230,1,1,8,2023-03-13,468,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
108,3722447421,1,1,7,2022-09-18,260,1,4,,,,,0.0,2.0,,,,,,,,,,,,0.0,,2023-11-13,23840.0,,已出售,421.0,,,,False,1,False,False
3936,Q2210000211,1,1,8,2023-01-05,252,1,17,敦化牧场,0.9886760839808084,20.0,848.0,0.0,0.0,596.0,,,,,,,,,,,0.0,,2025-05-26,1.0,,已出售,872.0,,,,True,0,False,False
2599,202308276884,1,1,8,2023-03-13,444,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3995,Q2210000274,1,1,8,2023-01-05,254,1,17,敦化牧场,0.9697498752442842,20.0,842.0,0.0,0.0,588.0,,,,,,,,,,,0.0,,2025-05-26,1.0,,已出售,872.0,,,,True,0,False,False
2868,202307091347,1,1,8,2023-03-13,446,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3195,202308286982,1,1,8,2023-03-13,440,0,10,内蒙通辽交易市场,,,,0.0,0.0,,,,,,,,,,,,0.0,,,,,存栏,,,,,False,1,False,False
3783,2210000439,1,1,8,2024-03-20,252,0,19,绵阳强牧农业科技有限公司,0.9214029697900664,13.0,615.0,0.0,2.0,363.0,409.958,117.9921,593.4956,1399.5127,61.0,6.720622950819672,1.9342967213114752,9.72943606557377,22.942831147540986,0.8854565589645768,1121.4457,0.3236893235223069,,,,存栏,,3.8554068870523417,,22.942831147540986,True,0,True,True
